,PREC,TA,Rg,VPD,RH,PA,TS_0.05,TS_0.15,TS_0.30,WFPS_0.05,WFPS_0.15,WFPS_0.30,target,veg.height,lai,.ploughing,.soilprep,.ploughing+soilprep,.Norg,.Nmin,.Norg+Nmin,.harvest,.sowing,.MGMT,.daynight,.timesince_PREC,.timesince_.MGMT,.timesince_.ploughing,.timesince_.soilprep,.timesince_.Norg,.timesince_.Nmin,.timesince_.harvest,.timesince_.sowing,.timesince_.ploughing+soilprep,.timesince_.Norg+Nmin,.PREC.r-mean6,.TA.r-mean6,.Rg.r-mean6,.VPD.r-mean6,.RH.r-mean6,.PA.r-mean6,.TS_0.05.r-mean6,.TS_0.15.r-mean6,.TS_0.30.r-mean6,.WFPS_0.05.r-mean6,.WFPS_0.15.r-mean6,.WFPS_0.30.r-mean6,..PREC.r-mean6+6,..PREC.r-mean6+12,..PREC.r-mean6+18,..PREC.r-mean6+24,..TA.r-mean6+6,..TA.r-mean6+12,..TA.r-mean6+18,..TA.r-mean6+24,..Rg.r-mean6+6,..Rg.r-mean6+12,..Rg.r-mean6+18,..Rg.r-mean6+24,..VPD.r-mean6+6,..VPD.r-mean6+12,..VPD.r-mean6+18,..VPD.r-mean6+24,..RH.r-mean6+6,..RH.r-mean6+12,..RH.r-mean6+18,..RH.r-mean6+24,..PA.r-mean6+6,..PA.r-mean6+12,..PA.r-mean6+18,..PA.r-mean6+24,..TS_0.05.r-mean6+6,..TS_0.05.r-mean6+12,..TS_0.05.r-mean6+18,..TS_0.05.r-mean6+24,..TS_0.15.r-mean6+6,..TS_0.15.r-mean6+12,..TS_0.15.r-mean6+18,..TS_0.15.r-mean6+24,..TS_0.30.r-mean6+6,..TS_0.30.r-mean6+12,..TS_0.30.r-mean6+18,..TS_0.30.r-mean6+24,..WFPS_0.05.r-mean6+6,..WFPS_0.05.r-mean6+12,..WFPS_0.05.r-mean6+18,..WFPS_0.05.r-mean6+24,..WFPS_0.15.r-mean6+6,..WFPS_0.15.r-mean6+12,..WFPS_0.15.r-mean6+18,..WFPS_0.15.r-mean6+24,..WFPS_0.30.r-mean6+6,..WFPS_0.30.r-mean6+12,..WFPS_0.30.r-mean6+18,..WFPS_0.30.r-mean6+24,.DOY,.WEEK,.MONTH,.HOUR
2019-06-09 14:15:00,0.765,12.4,109.0,101.928,92.9,96.79,16.4,16.3333333333333,16.4,37.6411047619048,49.1660869614512,49.7966066893424,,49.1316234016469,2.33816666666667,0,0,0,0,0,0,0,0,0,1.0,0.0,2245,2269,2269,2269,2269,2269,2245,2269,2269,0.6318333333333335,12.911111111111117,136.88888888888894,147.54089999999985,90.144445,96.77666666666669,16.244444444444433,16.144444444444435,16.383333333333333,37.581426681783846,49.214923677248656,49.38435742630384,0.011333333333333409,7.401486830834377e-17,7.401486830834377e-17,7.401486830834377e-17,13.755555555555551,11.394444444444455,8.194444444444445,11.238888888888885,164.94444444444431,184.6666666666667,15.111111111111105,0.0,420.4184999999998,280.1852833333332,161.5541666666665,415.3281666666665,73.26111055555553,80.16666611111111,85.21666611111112,69.50000055555556,96.75000000000001,96.72111111111106,96.80277777777775,96.85055555555554,15.466666666666667,13.838888888888883,14.355555555555567,16.088888888888885,15.538888888888883,15.111111111111116,16.127777777777784,17.616666666666664,16.416666666666668,16.927777777777766,17.722222222222232,18.538888888888867,37.392966213151915,37.32191296296295,37.4228643424036,37.53295351473925,49.29050976946332,49.3078158919123,49.33612562358278,49.373838548752815,48.986096277399845,49.05561421012848,49.161352815570694,49.15504930083147,160,23,6,14
2019-06-09 14:45:00,1.564,12.3333333333333,78.6666666666667,78.6133,94.5,96.7933333333333,16.3333333333333,16.3666666666667,16.4,37.4284678004535,48.9955375283447,49.8527554421769,,49.1621017489095,2.34070833333333,0,0,0,0,0,0,0,0,0,1.0,0.0,2246,2270,2270,2270,2270,2270,2246,2270,2270,0.8443333333333335,12.733333333333333,126.22222222222224,117.47144999999985,92.04444444444444,96.7838888888889,16.294444444444434,16.216666666666665,16.388888888888882,37.57955886243388,49.16759724111865,49.50511069538927,0.059500000000000074,7.401486830834377e-17,7.401486830834377e-17,7.401486830834377e-17,13.700000000000001,12.200000000000005,8.161111111111111,10.605555555555549,155.55555555555551,203.27777777777783,29.666666666666657,0.0,380.4864999999998,347.6241666666665,136.4361166666665,360.34483333333316,75.74999999999996,76.23888833333335,87.37777722222222,72.41666722222222,96.75500000000001,96.7144444444444,96.78833333333331,96.85166666666665,15.65555555555555,14.072222222222218,14.094444444444449,15.783333333333333,15.661111111111103,15.083333333333334,15.905555555555566,17.349999999999998,16.4,16.8,17.583333333333332,18.411111111111097,37.404177135298546,37.32004414210128,37.413522241118635,37.497519028722614,49.28736301965228,49.30309676870744,49.33298087679518,49.36127258125472,49.011365419501125,49.02719130763415,49.15820105820109,49.15977643613004,160,23,6,14
2019-06-09 15:15:00,0.425,12.5666666666667,174.0,39.6719,97.2666633333333,96.7166666666666,16.2,16.3333333333333,16.4333333333333,37.4060479591837,48.8626469387755,49.8059568027211,,49.1925700379784,2.34325,0,0,0,0,0,0,0,0,0,1.0,0.0,2247,2271,2271,2271,2271,2271,2247,2271,2271,0.8216666666666668,12.627777777777782,132.22222222222226,89.87626666666652,93.84999944444445,96.77055555555556,16.30555555555555,16.261111111111102,16.39444444444443,37.56462431972792,49.0996957482993,49.61175566893425,0.15300000000000008,7.401486830834377e-17,7.401486830834377e-17,7.401486830834377e-17,13.583333333333334,12.911111111111117,8.35,9.866666666666667,153.38888888888883,204.11111111111117,53.99999999999999,0.0,331.65283333333315,405.2476666666665,129.08611666666653,294.8243333333332,78.73333333333329,73.12222166666669,88.21111055555555,76.06666722222222,96.77111111111113,96.70999999999997,96.77055555555553,96.85055555555554,15.811111111111101,14.355555555555549,13.883333333333333,15.488888888888901,15.777777777777766,15.111111111111116,15.688888888888899,17.099999999999998,16.39444444444445,16.683333333333334,17.444444444444432,18.283333333333335,37.42658696145123,37.32378378684806,37.398570672713504,37.46953378684808,49.28421626984126,49.2983766439909,49.32826375661377,49.356559467120185,49.04926963340892,49.003483522297785,49.13927549130767,49.16608195389268,160,23,6,15
2019-06-09 15:45:00,0.119,12.4333333333333,151.666666666667,28.7752,98.0,96.6433333333333,16.2,16.3,16.5,37.5404107709751,48.9955795918367,49.7310236961451,,49.2230282337551,2.34579166666667,0,0,0,0,0,0,0,0,0,1.0,0.0,2248,2272,2272,2272,2272,2272,2248,2272,2272,0.765,12.55555555555555,120.16666666666674,74.19563333333319,94.89999944444446,96.74777777777778,16.30555555555555,16.288888888888884,16.422222222222214,37.55343142479217,49.06497433862432,49.677572014361296,0.22950000000000007,7.401486830834377e-17,7.401486830834377e-17,7.401486830834377e-17,13.372222222222232,13.438888888888885,8.827777777777785,9.299999999999999,165.83333333333334,196.38888888888883,86.61111111111116,0.0,270.23299999999983,453.91716666666656,135.74844999999985,248.7843333333332,82.44444444444441,70.57222222222224,88.13333277777777,78.96666666666667,96.77500000000002,96.71666666666665,96.75611111111108,96.84333333333332,15.938888888888883,14.672222222222217,13.722222222222216,15.19444444444445,15.883333333333317,15.188888888888899,15.4888888888889,16.85,16.383333333333333,16.588888888888885,17.30555555555555,18.14444444444445,37.46391130007558,37.34061519274375,37.37613280423278,37.44713798185942,49.270044879062716,49.29365651927435,49.323546636432354,49.35341672335602,49.113931235827664,48.98451689342401,49.12507405517764,49.1645045729403,160,23,6,15
2019-06-09 16:15:00,0.017,12.6666666666667,145.0,48.6988,96.6666666666667,96.6,16.3666666666667,16.3,16.5,37.6634524943311,49.0998369614512,49.7029012471655,,49.2534763009775,2.34833333333333,0,0,0,0,0,0,0,0,0,1.0,0.0,2249,2273,2273,2273,2273,2273,2249,2273,2273,0.7281666666666667,12.472222222222216,122.50000000000007,63.44259999999986,95.5944438888889,96.72166666666665,16.316666666666666,16.30555555555555,16.438888888888883,37.55715604686322,49.05235629251698,49.746566156462585,0.2663333333333334,0.0028333333333334077,7.401486830834377e-17,7.401486830834377e-17,13.255555555555567,13.688888888888883,9.577777777777788,8.827777777777778,165.61111111111117,186.66666666666652,118.33333333333343,0.0555555555555555,223.09433333333314,463.26316666666656,169.3856166666665,212.1548333333332,85.3722222222222,70.35000000000001,86.34999944444444,81.44444444444444,96.77166666666669,96.72666666666667,96.74555555555553,96.83055555555553,16.05,14.977777777777767,13.65555555555555,14.905555555555567,15.977777777777767,15.29444444444445,15.322222222222232,16.60555555555555,16.383333333333333,16.516666666666666,17.172222222222217,18.00555555555555,37.50308743386243,37.3593134164777,37.355565759637166,37.43593707482993,49.2495729780801,49.29208314436883,49.321973261526836,49.3486996031746,49.1612406462585,48.97661696900982,49.107716855631146,49.16292719198793,160,23,6,16
2019-06-09 16:45:00,0.085,13.0333333333333,141.666666666667,89.7879,94.0,96.53,16.4666666666667,16.4,16.4666666666667,37.6969590702948,49.1187775510204,49.6560004535147,,49.2839142042193,2.350875,0,0,0,0,0,0,0,0,0,1.0,0.0,2250,2274,2274,2274,2274,2274,2250,2274,2274,0.4958333333333334,12.572222222222216,133.33333333333346,64.57918333333318,95.55555500000001,96.67888888888888,16.327777777777783,16.338888888888885,16.45,37.562740476190505,49.039744255479945,49.757540721844286,0.5100000000000001,0.005666666666666741,7.401486830834377e-17,7.401486830834377e-17,13.1,13.733333333333333,10.4888888888889,8.455555555555556,146.72222222222229,172.2777777777777,161.8888888888889,2.5555555555555554,184.83806666666655,443.62099999999987,220.24744999999984,187.24733333333322,87.81666722222222,71.7166661111111,83.57777722222222,83.21666611111111,96.77111111111113,96.74333333333334,96.73055555555551,96.81555555555553,16.15555555555555,15.25,13.688888888888883,14.627777777777782,16.05555555555555,15.416666666666666,15.19444444444445,16.361111111111118,16.383333333333333,16.45555555555555,17.05,17.866666666666664,37.54411936885867,37.38175128495842,37.33312789115645,37.4284678004535,49.233825207860896,49.29208314436883,49.31410839002266,49.34241311413456,49.2492735260771,48.9876786659108,49.08087634164777,49.162928193499646,160,23,6,16
2019-06-09 17:15:00,0.034,13.1,122.333333333333,80.16,94.6666666666667,96.48,16.6,16.4,16.4666666666667,37.7416184807256,49.1187775510204,49.5620967120181,,49.3143419078886,2.35341666666667,0,0,0,0,0,0,0,0,0,1.0,0.0,2251,2275,2275,2275,2275,2275,2251,2275,2275,0.3740000000000001,12.688888888888883,135.55555555555563,60.95118333333318,95.84999944444445,96.6272222222222,16.361111111111118,16.349999999999998,16.46111111111112,37.579492762660635,49.03185935374148,49.71845572562356,0.6318333333333335,0.011333333333333409,7.401486830834377e-17,7.401486830834377e-17,12.911111111111117,13.755555555555551,11.394444444444455,8.194444444444445,136.88888888888894,164.94444444444431,184.6666666666667,15.111111111111105,147.54089999999985,420.4184999999998,280.1852833333332,161.5541666666665,90.144445,73.26111055555553,80.16666611111111,85.21666611111112,96.77666666666669,96.75000000000001,96.72111111111106,96.80277777777775,16.244444444444433,15.466666666666667,13.838888888888883,14.355555555555567,16.144444444444435,15.538888888888883,15.111111111111116,16.127777777777784,16.383333333333333,16.416666666666668,16.927777777777766,17.722222222222232,37.581426681783846,37.392966213151915,37.32191296296295,37.4228643424036,49.214923677248656,49.29050976946332,49.3078158919123,49.33612562358278,49.38435742630384,48.986096277399845,49.05561421012848,49.161352815570694,160,23,6,17
2019-06-09 17:45:00,0.068,13.2333333333333,106.666666666667,66.7104,95.6,96.4933333333333,16.6333333333333,16.5,16.5,37.7862418367347,49.1282418367347,49.5620907029478,,49.3447593762272,2.35595833333333,0,0,0,0,0,0,0,0,0,1.0,0.0,2252,2276,2276,2276,2276,2276,2252,2276,2276,0.12466666666666675,12.838888888888883,140.2222222222223,58.96736666666652,96.03333277777779,96.57722222222219,16.411111111111115,16.372222222222216,16.477777777777785,37.639121768707504,49.05397673847315,49.67001160241872,0.8443333333333335,0.059500000000000074,7.401486830834377e-17,7.401486830834377e-17,12.733333333333333,13.700000000000001,12.200000000000005,8.161111111111111,126.22222222222224,155.55555555555551,203.27777777777783,29.666666666666657,117.47144999999985,380.4864999999998,347.6241666666665,136.4361166666665,92.04444444444444,75.74999999999996,76.23888833333335,87.37777722222222,96.7838888888889,96.75500000000001,96.7144444444444,96.78833333333331,16.294444444444434,15.65555555555555,14.072222222222218,14.094444444444449,16.216666666666665,15.661111111111103,15.083333333333334,15.905555555555566,16.388888888888882,16.4,16.8,17.583333333333332,37.57955886243388,37.404177135298546,37.32004414210128,37.413522241118635,49.16759724111865,49.28736301965228,49.30309676870744,49.33298087679518,49.50511069538927,49.011365419501125,49.02719130763415,49.15820105820109,160,23,6,17
2019-06-09 18:15:00,0.051,13.4,71.6666666666667,81.2343,94.7,96.4233333333333,16.7,16.5333333333333,16.5333333333333,37.864299659864,49.137706122449,49.5526865079365,-2.13659478,49.3751665733095,2.3585,0,0,0,0,0,0,0,0,0,1.0,0.0,2253,2277,2277,2277,2277,2277,2253,2277,2277,0.06233333333333341,12.977777777777765,123.16666666666679,65.89443333333318,95.60555555555557,96.52833333333332,16.49444444444445,16.40555555555555,16.49444444444445,37.71549705215422,49.099819935752066,49.62779988662129,0.8216666666666668,0.15300000000000008,7.401486830834377e-17,7.401486830834377e-17,12.627777777777782,13.583333333333334,12.911111111111117,8.35,132.22222222222226,153.38888888888883,204.11111111111117,53.99999999999999,89.87626666666652,331.65283333333315,405.2476666666665,129.08611666666653,93.84999944444445,78.73333333333329,73.12222166666669,88.21111055555555,96.77055555555556,96.77111111111113,96.70999999999997,96.77055555555553,16.30555555555555,15.811111111111101,14.355555555555549,13.883333333333333,16.261111111111102,15.777777777777766,15.111111111111116,15.688888888888899,16.39444444444443,16.39444444444445,16.683333333333334,17.444444444444432,37.56462431972792,37.42658696145123,37.32378378684806,37.398570672713504,49.0996957482993,49.28421626984126,49.2983766439909,49.32826375661377,49.61175566893425,49.04926963340892,49.003483522297785,49.13927549130767,160,23,6,18
2019-06-09 18:45:00,0.119,13.4,16.6666666666667,94.0069,93.8666666666667,96.4566666666667,16.6666666666667,16.6,16.5,37.8420060090703,49.1282418367347,49.5996654195011,,49.4055634630417,2.36104166666667,0,0,0,0,0,0,0,0,0,1.0,0.0,2254,2278,2278,2278,2278,2278,2254,2278,2278,0.06233333333333341,13.138888888888884,100.66666666666673,76.76638333333318,94.91666666666669,96.49722222222222,16.572222222222234,16.45555555555555,16.49444444444445,37.76576292517009,49.121930309901735,49.605906840513946,0.765,0.22950000000000007,7.401486830834377e-17,7.401486830834377e-17,12.55555555555555,13.372222222222232,13.438888888888885,8.827777777777785,120.16666666666674,165.83333333333334,196.38888888888883,86.61111111111116,74.19563333333319,270.23299999999983,453.91716666666656,135.74844999999985,94.89999944444446,82.44444444444441,70.57222222222224,88.13333277777777,96.74777777777778,96.77500000000002,96.71666666666665,96.75611111111108,16.30555555555555,15.938888888888883,14.672222222222217,13.722222222222216,16.288888888888884,15.883333333333317,15.188888888888899,15.4888888888889,16.422222222222214,16.383333333333333,16.588888888888885,17.30555555555555,37.55343142479217,37.46391130007558,37.34061519274375,37.37613280423278,49.06497433862432,49.270044879062716,49.29365651927435,49.323546636432354,49.677572014361296,49.113931235827664,48.98451689342401,49.12507405517764,160,23,6,18
2019-06-09 19:15:00,0.153,13.3666666666667,8.0,80.0383,94.7666666666667,96.46,16.5666666666667,16.6,16.5,37.8197003401361,49.1093132653061,49.6278299319728,12.66186,49.4359500091606,2.36358333333333,0,0,0,0,0,0,0,0,0,1.0,0.0,2255,2279,2279,2279,2279,2279,2255,2279,2279,0.08500000000000008,13.255555555555551,77.83333333333339,81.98963333333317,94.60000000000001,96.47388888888888,16.605555555555565,16.50555555555555,16.49444444444445,37.79180423280425,49.123509693877544,49.593394954648495,0.7281666666666667,0.2663333333333334,0.0028333333333334077,7.401486830834377e-17,12.472222222222216,13.255555555555567,13.688888888888883,9.577777777777788,122.50000000000007,165.61111111111117,186.66666666666652,118.33333333333343,63.44259999999986,223.09433333333314,463.26316666666656,169.3856166666665,95.5944438888889,85.3722222222222,70.35000000000001,86.34999944444444,96.72166666666665,96.77166666666669,96.72666666666667,96.74555555555553,16.316666666666666,16.05,14.977777777777767,13.65555555555555,16.30555555555555,15.977777777777767,15.29444444444445,15.322222222222232,16.438888888888883,16.383333333333333,16.516666666666666,17.172222222222217,37.55715604686322,37.50308743386243,37.3593134164777,37.355565759637166,49.05235629251698,49.2495729780801,49.29208314436883,49.321973261526836,49.746566156462585,49.1612406462585,48.97661696900982,49.107716855631146,160,23,6,19
2019-06-09 19:45:00,1.87,13.2,6.33333333333333,62.0269,95.9,96.4466666666667,16.4,16.5666666666667,16.5666666666667,37.3719404761905,48.4224344671202,49.6184077097506,,49.4663261752326,2.366125,0,0,0,0,0,0,0,0,0,1.0,0.0,2256,2280,2280,2280,2280,2280,2256,2280,2280,0.3825000000000001,13.283333333333333,55.27777777777779,77.36279999999985,94.91666666666669,96.46,16.59444444444445,16.53333333333333,16.511111111111116,37.7376344671202,49.00745251322752,49.58712949735448,0.4958333333333334,0.5100000000000001,0.005666666666666741,7.401486830834377e-17,12.572222222222216,13.1,13.733333333333333,10.4888888888889,133.33333333333346,146.72222222222229,172.2777777777777,161.8888888888889,64.57918333333318,184.83806666666655,443.62099999999987,220.24744999999984,95.55555500000001,87.81666722222222,71.7166661111111,83.57777722222222,96.67888888888888,96.77111111111113,96.74333333333334,96.73055555555551,16.327777777777783,16.15555555555555,15.25,13.688888888888883,16.338888888888885,16.05555555555555,15.416666666666666,15.19444444444445,16.45,16.383333333333333,16.45555555555555,17.05,37.562740476190505,37.54411936885867,37.38175128495842,37.33312789115645,49.039744255479945,49.233825207860896,49.29208314436883,49.31410839002266,49.757540721844286,49.2492735260771,48.9876786659108,49.08087634164777,160,23,6,19
2019-06-09 20:15:00,0.136,13.1333333333333,2.0,55.2302,96.3333333333333,96.42,16.2333333333333,16.5,16.6,37.98530430839,48.2989841269841,49.6559283446712,,49.4966919246529,2.36866666666667,0,0,0,0,0,0,0,0,0,0.0,0.0,2257,2281,2281,2281,2281,2281,2257,2281,2281,0.39950000000000013,13.288888888888884,35.22222222222229,73.20783333333318,95.19444444444446,96.45,16.533333333333335,16.55,16.53333333333333,37.77824877173094,48.87082027588813,49.60276810279667,0.3740000000000001,0.6318333333333335,0.011333333333333409,7.401486830834377e-17,12.688888888888883,12.911111111111117,13.755555555555551,11.394444444444455,135.55555555555563,136.88888888888894,164.94444444444431,184.6666666666667,60.95118333333318,147.54089999999985,420.4184999999998,280.1852833333332,95.84999944444445,90.144445,73.26111055555553,80.16666611111111,96.6272222222222,96.77666666666669,96.75000000000001,96.72111111111106,16.361111111111118,16.244444444444433,15.466666666666667,13.838888888888883,16.349999999999998,16.144444444444435,15.538888888888883,15.111111111111116,16.46111111111112,16.383333333333333,16.416666666666668,16.927777777777766,37.579492762660635,37.581426681783846,37.392966213151915,37.32191296296295,49.03185935374148,49.214923677248656,49.29050976946332,49.3078158919123,49.71845572562356,49.38435742630384,48.986096277399845,49.05561421012848,160,23,6,20
2019-06-09 20:45:00,0.017,12.9,0.0,50.9324,96.5666666666667,96.4,16.0666666666667,16.4,16.5666666666667,38.8605193877551,48.7579448979592,49.7216615646259,,49.5270472206445,2.37120833333333,0,0,0,0,0,0,0,0,0,0.0,0.0,2258,2282,2282,2282,2282,2282,2258,2282,2282,0.39100000000000007,13.233333333333334,17.444444444444454,70.57816666666652,95.35555555555557,96.43444444444445,16.438888888888897,16.533333333333335,16.544444444444448,37.957295030234334,48.80910411942555,49.62936324640969,0.12466666666666675,0.8443333333333335,0.059500000000000074,7.401486830834377e-17,12.838888888888883,12.733333333333333,13.700000000000001,12.200000000000005,140.2222222222223,126.22222222222224,155.55555555555551,203.27777777777783,58.96736666666652,117.47144999999985,380.4864999999998,347.6241666666665,96.03333277777779,92.04444444444444,75.74999999999996,76.23888833333335,96.57722222222219,96.7838888888889,96.75500000000001,96.7144444444444,16.411111111111115,16.294444444444434,15.65555555555555,14.072222222222218,16.372222222222216,16.216666666666665,15.661111111111103,15.083333333333334,16.477777777777785,16.388888888888882,16.4,16.8,37.639121768707504,37.57955886243388,37.404177135298546,37.32004414210128,49.05397673847315,49.16759724111865,49.28736301965228,49.30309676870744,49.67001160241872,49.50511069538927,49.011365419501125,49.02719130763415,160,23,6,20
