,target,.predictions,.gap_predictions,QCF_target#gfRF,target#gfRF,.predictions_fallback,.gapfilled_cumulative
,-,[aux],[aux],[0=measured],-,[aux],[aux]
2020-05-16 20:15:00,,1.674944767999983,1.674944767999983,1,1.674944767999983,1.660807975999152,424.96349239557566
2020-05-16 20:45:00,,1.645541745999987,1.645541745999987,1,1.645541745999987,1.660807975999152,426.60903414157565
2020-05-16 21:15:00,,1.6348764359999857,1.6348764359999857,1,1.6348764359999857,1.6297913558528032,428.24391057757566
2020-05-16 21:45:00,,1.607597362999988,1.607597362999988,1,1.607597362999988,1.6297913558528032,429.85150794057563
2020-05-16 22:15:00,,1.6283863509999874,1.6283863509999874,1,1.6283863509999874,1.6546210079505004,431.4798942915756
2020-05-16 22:45:00,,1.6975893339999906,1.6975893339999906,1,1.6975893339999906,1.6546210079505004,433.1774836255756
2020-05-16 23:15:00,,1.6954909049999887,1.6954909049999887,1,1.6954909049999887,1.6254968820362437,434.87297453057556
2020-05-16 23:45:00,,1.6902837499999885,1.6902837499999885,1,1.6902837499999885,1.6254968820362437,436.56325828057555
2020-05-17 00:15:00,,1.7211039549999883,1.7211039549999883,1,1.7211039549999883,1.7353100552634872,438.28436223557554
2020-05-17 00:45:00,,1.7432432869999863,1.7432432869999863,1,1.7432432869999863,1.7353100552634872,440.0276055225755
2020-05-17 01:15:00,,1.7648010199999866,1.7648010199999866,1,1.7648010199999866,1.7661242877240648,441.7924065425755
2020-05-17 01:45:00,,1.7787823529999873,1.7787823529999873,1,1.7787823529999873,1.7661242877240648,443.5711888955755
2020-05-17 02:15:00,,1.7766310429999876,1.7766310429999876,1,1.7766310429999876,1.7702823244217076,445.3478199385755
2020-05-17 02:45:00,,1.7598642679999874,1.7598642679999874,1,1.7598642679999874,1.7702823244217076,447.1076842065755
2020-05-17 03:15:00,,1.750754829999987,1.750754829999987,1,1.750754829999987,1.7482120304537498,448.85843903657553
2020-05-17 03:45:00,,1.755111389999987,1.755111389999987,1,1.755111389999987,1.7482120304537498,450.6135504265755
2020-05-17 04:15:00,,1.7990247189999882,1.7990247189999882,1,1.7990247189999882,1.7945759004279502,452.4125751455755
2020-05-17 04:45:00,,1.8040535409999867,1.8040535409999867,1,1.8040535409999867,1.7945759004279502,454.21662868657546
2020-05-17 05:15:00,,1.8217095809999866,1.8217095809999866,1,1.8217095809999866,1.8233996880239534,456.03833826757545
2020-05-17 05:45:00,,1.839873731999986,1.839873731999986,1,1.839873731999986,1.8233996880239534,457.87821199957546
2020-05-17 06:15:00,1.98984,1.9084717519999843,,0,1.98984,1.9976534243452104,459.86805199957547
2020-05-17 06:45:00,2.05724,1.9103401350000149,,0,2.05724,1.9976534243452104,461.92529199957545
2020-05-17 07:15:00,,1.7427015680000004,1.7427015680000004,1,1.7427015680000004,1.6681277758542223,463.6679935675754
2020-05-17 07:45:00,,1.5553672879999854,1.5553672879999854,1,1.5553672879999854,1.6681277758542223,465.22336085557544
2020-05-17 08:15:00,1.50994,1.5306399329999807,,0,1.50994,1.3434317117126537,466.7333008555754
2020-05-17 08:45:00,1.08889,1.302138712999991,,0,1.08889,1.3434317117126537,467.8221908555754
2020-05-17 09:15:00,1.90053,1.7433589459999657,,0,1.90053,1.6843636667522655,469.7227208555754
